Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3966,2023-11-07,187.80796813964844,188.80118886677576,185.77639156121475,187.98854996889602,10730361
3967,2023-11-08,186.90501403808594,189.2526187592294,186.58898555648688,188.71085958434762,7435543
3968,2023-11-09,189.43321228027344,190.06525550507354,186.09240056846517,187.17590520776662,13777877
3969,2023-11-10,190.65213012695312,192.32254269895648,189.2526109086616,190.06523585976686,12066023
3970,2023-11-13,191.6905059814453,194.21869248180155,190.24582404481086,191.41962639613786,11352269
3971,2023-11-15,189.7492218017578,194.12840291336505,189.4332070867761,194.12840291336505,19182861
3972,2023-11-16,190.71566772460938,192.23440615334738,189.33500408657673,190.25544651193184,27533260
3973,2023-11-17,192.83270263671875,193.93723082137438,190.4395465326,191.17590333731636,16705395
3974,2023-11-20,192.64862060546875,194.39745576065033,192.23442428396135,193.3849774241698,11156900
3975,2023-11-21,192.3264617919922,193.43099000729424,191.40601927176746,193.29292924719584,9608081
3976,2023-11-22,194.76564025878906,195.68608276654356,191.6361273055209,191.6361273055209,13079580
3977,2023-11-23,194.12130737304688,196.14629200189987,192.60258294624435,195.1798246190086,11382709
3978,2023-11-24,193.70712280273438,195.22586136629346,192.8327052299908,194.48950455167432,7250200
3979,2023-11-28,193.47702026367188,197.38890108221955,192.83271329076118,197.38890108221955,15629209
3980,2023-11-29,194.25938415527344,194.627555521648,192.46452416573203,193.5690523096931,10062023
3981,2023-11-30,192.3264617919922,195.87017111279275,191.68215483680254,193.66110063735042,60354322
3982,2023-12-01,193.47702026367188,195.5480159911383,192.7866883545164,194.67359838184242,20719909
3983,2023-12-04,195.9622039794922,197.06674622295733,194.8576757808651,194.8576757808651,27914088
3984,2023-12-05,204.6143798828125,205.4887974886903,194.71962255692932,196.69856840417052,40709207
3985,2023-12-06,206.5472869873047,208.25011119400844,204.7984518924503,208.02000057390455,29544730
3986,2023-12-07,211.7017822265625,213.91083868403476,206.40923767089845,207.0995695694633,24534268
3987,2023-12-08,210.4131622314453,214.83127501895567,208.43420241906983,213.3585754380649,22206320
3988,2023-12-11,212.57620239257812,214.37106254157973,208.52626082330073,209.86089970102816,19106395
3989,2023-12-12,212.9443817138672,214.7392418112625,211.24155744117732,211.7017786992191,14355329
3990,2023-12-13,218.09886169433594,218.60510791109783,212.25405986761623,212.62223127353096,26878281
3991,2023-12-14,213.63470458984375,218.69713821477052,212.71426211258435,218.37497772979467,29972018
3992,2023-12-15,218.46702575683594,219.15735760897064,209.07850133193375,216.30398033554548,41341690
3993,2023-12-18,213.4045867919922,218.05280990992446,213.03640138657096,218.05280990992446,29051897
3994,2023-12-19,214.96932983398438,215.75169746347825,212.4841381108706,213.68070202007732,12612164
3995,2023-12-20,209.07850646972656,216.67215702981113,208.20408891116924,216.25796071731955,20400245
3996,2023-12-21,213.8648223876953,214.64719009272403,204.98254375709897,206.59331814636982,17755207
3997,2023-12-22,213.3125457763672,215.56762705435582,212.16199267077727,214.46309888195708,9735375
3998,2023-12-26,214.78524780273438,217.04032895928128,212.66822739348828,213.54264489767948,6772092
3999,2023-12-27,215.4295654296875,217.08636470401413,214.00287677554962,216.30398297743727,10231881
4000,2023-12-28,220.0778045654297,220.86017225356414,215.475592124035,216.39603461231394,39164340
4001,2023-12-29,218.32894897460938,219.295416367779,216.07386775377176,218.88122006923126,12665999
4002,2024-01-01,219.29544067382812,220.44599387778314,217.5926163140391,218.97328015878514,5952776
4003,2024-01-02,218.92726135253906,220.9982570447941,217.36249781585343,220.90620717386963,9128513
4004,2024-01-03,218.19091796875,219.7096426187478,215.93583644048323,217.22445044382445,8284439
4005,2024-01-04,222.2408447265625,223.75958331885636,218.19090323678884,219.06532082607654,19663959
4006,2024-01-05,222.0567626953125,225.50842221907385,220.26190255192432,222.74709460006477,16345257
4007,2024-01-08,223.06922912597656,225.73850656219207,221.27435514679908,223.1152400117303,13585746
4008,2024-01-09,223.02320861816406,225.1862399504512,222.28685184862147,223.29934416234718,8688409
4009,2024-01-10,220.1238250732422,222.83914176819286,219.0653217834006,221.82664936890563,16872195
4010,2024-01-11,222.70106506347656,223.75958238913262,220.16984813167568,221.13631558733093,18812468
4011,2024-01-12,220.44598388671875,223.34537221134363,219.80167693067304,223.2073114510618,11296498
4012,2024-01-15,221.96470642089844,222.28686691842563,218.14487560938665,221.27437453605862,12597366
4013,2024-01-16,220.0317840576172,223.11525802846788,218.78918105551264,222.4249261483738,7478450
4014,2024-01-17,220.1698455810547,222.01073060103815,218.7891818160671,219.5255386330281,13620300
4015,2024-01-18,214.87730407714844,216.9482997528553,208.06603502831462,209.1705632463906,25522629
4016,2024-01-19,216.67213439941406,218.0988229221744,213.91080721142745,216.3039630589504,20931080
4017,2024-01-23,219.019287109375,227.16520874234408,217.45453768946598,221.82663950544466,27492163
4018,2024-01-24,226.61294555664062,227.34930238141854,216.3039921442646,217.36249542405656,28309825
4019,2024-01-25,225.9686279296875,228.9140410448544,223.75957160452174,225.2782960724685,20651484
4020,2024-01-29,233.74635314941406,234.71282051343678,225.64645692664965,225.92259246563285,26181011
4021,2024-01-30,233.8844451904297,236.507711936982,231.49128906919466,233.79239532236758,16031367
4022,2024-01-31,238.67071533203125,239.3150362809651,232.3196680640482,233.79238159755823,34369455
4023,2024-02-01,244.65362548828125,249.3939272268763,237.7503061676223,238.3946272067551,29929092
4024,2024-02-02,255.0546112060547,259.0125025469763,242.9507984786855,243.45703059566105,33900724
4025,2024-02-05,260.3931579589844,266.37603375696943,253.02961851531043,255.42277445243923,27440927
4026,2024-02-06,252.4313507080078,260.393172559988,250.63647663209895,260.393172559988,29668277
4027,2024-02-07,246.632568359375,252.56940537176393,245.57403705877903,250.4523989499213,27335466
4028,2024-02-08,254.22616577148438,265.13338418044106,249.25575505032018,249.25575505032018,69776717
4029,2024-02-09,251.28079223632812,257.21765735470467,247.69107225088695,256.4352756437262,24496638
4030,2024-02-12,248.7956085205078,254.0421422595654,245.0678274514829,251.46491437106388,19140023
4031,2024-02-13,248.74960327148438,249.3018744285981,243.22694787970306,248.79561416387807,22031847
4032,2024-02-14,251.87908935546875,253.1216923723227,245.75815223058243,248.05925852487627,13546941
4033,2024-02-15,263.5769958496094,265.1679211829919,253.93794064424642,254.54622554489833,25475670
4034,2024-02-16,256.9325866699219,264.74678722455343,255.76279702280092,263.90454439048983,25129188
4035,2024-02-19,258.6170959472656,260.4419506262549,255.7627921273332,257.4473063225352,11429901
4036,2024-02-20,269.4259338378906,270.22139647444055,259.88046787724045,260.48875275484346,43053543
4037,2024-02-21,262.12646484375,270.8764969493412,261.33100218700224,269.09839387214606,24651085
4038,2024-02-22,264.466064453125,265.30830733597855,255.71603167391936,262.12648502335446,26793590
4039,2024-02-23,263.85772705078125,266.8991797047551,261.0970124488334,264.41920315483327,14313526
4040,2024-02-26,269.3323059082031,272.7948940314698,263.95127455080706,264.7935457846318,31012494
4041,2024-02-27,273.7307434082031,274.57298613759633,265.8697636683432,265.8697636683432,36510093
4042,2024-02-28,261.61175537109375,274.8069888125478,260.5355545660051,272.7949562535875,18824161
4043,2024-02-29,264.699951171875,266.7119832282256,256.7921634033135,261.6584987315531,35043015
4044,2024-03-01,269.23876953125,270.8296661557682,266.33768578625074,266.7120127238247,15149735
4045,2024-03-04,275.7428283691406,277.942038764834,269.5195527416572,269.5195527416572,23131460
4046,2024-03-05,276.0703125,276.4914481292337,271.1571967690678,273.3095979512748,13220556
4047,2024-03-06,274.85382080078125,275.97680186489055,268.1158201788411,271.67196972083553,15969436
4048,2024-03-07,273.8711242675781,279.7200720289706,272.32700777043357,275.134502695902,14908694
4049,2024-03-11,267.2267150878906,273.21606046966036,266.1505144068685,269.89384099081695,19020659
4050,2024-03-12,266.8524169921875,270.1278281072644,264.6064265108556,266.61845905539633,17906155
4051,2024-03-13,247.3402862548828,265.68259175675985,245.00070720003407,265.12108707173326,39389523
4052,2024-03-14,249.25877380371094,251.17721732493757,243.97133052094708,247.10634380305163,26005940
4053,2024-03-15,248.88446044921875,254.54623100181877,241.117039941146,250.89649296034747,43817794
4054,2024-03-18,247.90179443359375,249.53949979506808,242.84830931576457,248.88443478606737,12423655
4055,2024-03-19,242.3804168701172,249.39915481037153,241.725323238633,245.32828109316046,20031514
4056,2024-03-20,247.66786193847656,248.13577780405438,242.3336382064802,243.26946993763585,11308487
4057,2024-03-21,256.18389892578125,256.88577262146833,249.9606245358853,250.61568951627163,23559105
4058,2024-03-22,258.05560302734375,260.39518238389263,253.93794907168135,256.1839395421046,22097588
4059,2024-03-26,252.7213592529297,256.5114950748403,249.02484087964217,252.76816797724123,28477120
4060,2024-03-27,252.9085235595703,255.29488303344507,251.9259116725202,253.61039735298263,18094214
4061,2024-03-28,259.13177490234375,261.5649428734951,254.2186588018577,254.54620558708646,26646830
4062,2024-04-01,262.1732482910156,263.53021569655294,259.8336690120322,262.7347530298351,8945400
4063,2024-04-02,261.61175537109375,263.6238164893727,260.62914345325595,261.3310172686597,13229425
4064,2024-04-03,262.12646484375,264.9339599433418,260.6759085733707,262.1732450050164,14499308
4065,2024-04-04,259.8336486816406,268.3029421444806,257.4004807100149,264.6531759073845,23722104
4066,2024-04-05,260.5355224609375,261.9860786362818,257.4940696356444,261.9860786362818,9308711
4067,2024-04-08,263.6705322265625,265.9633308870399,261.1437756847838,262.5475229725916,14473340
4068,2024-04-09,263.1558532714844,266.10371705400445,262.9686755306553,264.69996967572695,5780865
4069,2024-04-10,264.4192199707031,267.0395657132801,262.03286069877964,262.03286069877964,8809693
4070,2024-04-12,257.5876770019531,266.1973401183883,257.02617226665217,263.4366251627604,17731780
4071,2024-04-15,256.4646301269531,258.4766908482731,251.1771874726003,252.90848158756,13378690
4072,2024-04-16,256.6518249511719,257.86839464845417,253.84433005653736,255.4820354117408,9662195
4073,2024-04-18,262.12646484375,271.2976040786897,259.88047447594,269.42594067896187,51039603
4074,2024-04-19,263.5769958496094,264.1385005884101,257.07298258984304,260.25480469729075,18755469
4075,2024-04-22,265.4486389160156,266.4312792733896,263.6237843540043,265.7761857018069,14965203
4076,2024-04-23,267.0395812988281,268.72406693505064,262.68796960582245,265.4486559851492,11464036
4077,2024-04-24,271.7655029296875,273.1224702333387,266.15051308172156,266.7120177783812,19324163
4078,2024-04-25,274.47943115234375,275.6024406363888,270.68932412249734,273.26286134405956,22022414
4079,2024-04-26,273.49676513671875,277.1465023984516,272.74811133509064,275.36842820010094,15581578
4080,2024-04-29,274.85382080078125,275.6960637386935,271.0169045732687,273.54363338700546,9804396
4081,2024-04-30,282.48077392578125,284.82035292374314,274.24543871736705,274.8537521042883,33288857
4082,2024-05-02,293.4768371582031,296.89261727152814,282.4808142962947,282.57440318145115,44059506
4083,2024-05-03,290.90325927734375,295.81637518925874,288.4700913995802,291.9794599080909,27074447
4084,2024-05-06,287.1599426269531,290.8564604459498,283.6505739991819,290.2949843129584,16855909
4085,2024-05-07,276.3043212890625,288.51691407472475,275.6024474839252,287.300344236214,13857464
4086,2024-05-08,282.6211853027344,283.4166479930991,273.2628679086041,273.2628679086041,18754452
4087,2024-05-09,277.14654541015625,284.82037658468664,276.30430261278497,283.3230401897397,11196567
4088,2024-05-10,284.2588806152344,284.91397423297167,277.2401428222656,277.2401428222656,11786977
4089,2024-05-13,286.879150390625,287.90857080806825,278.5034751489871,284.67996909433424,11710605
4090,2024-05-14,289.40594482421875,292.91531359734995,288.0021973149663,288.236155233175,9957875
4091,2024-05-15,294.6466064453125,296.00354522861596,289.03161643609957,290.1078171426688,11397656
4092,2024-05-16,292.4474182128906,295.34850231342614,285.70941827353835,294.3190816894531,19843532
4093,2024-05-17,293.0556640625,295.7227898729001,290.80967390191046,294.6933693861632,9069551
4094,2024-05-21,304.7535705566406,306.4380846591677,291.0436426209263,291.0436426209263,21976662
4095,2024-05-22,304.84716796875,306.7188313177523,299.6533135989951,306.7188313177523,10287081
4096,2024-05-23,299.3725280761719,300.12121050413447,289.17196917943966,298.95142098480017,35705284
4097,2024-05-24,298.3431091308594,302.2268332025944,297.0329505742894,297.5944552583378,15058182
4098,2024-05-27,297.5477294921875,300.86992092784953,294.3190983882074,300.86992092784953,12857918
4099,2024-05-28,292.7281494140625,298.9982333365529,291.9794954648028,298.53031747843625,10935739
4100,2024-05-29,297.313720703125,298.24955233447344,289.2655629616654,289.2655629616654,16812268
4101,2024-05-30,287.01959228515625,297.26693220999215,284.30565752215614,294.41265696391986,22768893
4102,2024-05-31,290.1078186035156,291.51156611288746,286.08375383370947,288.75085125406304,36929443
4103,2024-06-03,315.98358154296875,326.3245394135394,304.70682049099423,313.5036331419187,55218939
4104,2024-06-04,276.9593811035156,313.4568145129152,261.7988973405007,313.4568145129152,73262478
4105,2024-06-05,279.6264953613281,281.73211664736016,261.28421722823555,277.2869161546258,45312613
4106,2024-06-06,281.1706237792969,291.4647716771544,278.9714137438007,283.93130994358796,36508044
4107,2024-06-07,289.49957275390625,290.71614266896813,277.7548665399964,278.9246562888328,38016104
4108,2024-06-10,295.5356140136719,302.60115987646884,291.60513834737,292.91529690280396,25478964
4109,2024-06-11,296.2375183105469,299.18541106374397,294.9273596198579,295.91000005736277,12238518
4110,2024-06-12,303.8177490234375,306.11054806183057,296.56505350765565,299.3725485460228,20346144
4111,2024-06-13,300.8230895996094,306.9059952090144,300.0744071582475,306.0169437346831,11756503
4112,2024-06-14,300.86993408203125,305.0811773273474,298.85790135446666,305.0811773273474,14159988
4113,2024-06-18,310.50897216796875,311.16406583556085,301.33783217759577,301.33783217759577,21653702
4114,2024-06-19,306.2977294921875,313.3632765511374,304.5196548259877,312.5678138280345,14235150
4115,2024-06-20,303.72418212890625,307.23355118089324,301.61856069771403,306.48489720686337,11749507
4116,2024-06-21,305.0343322753906,308.450112024821,302.273617533633,305.7362060003139,17209541
4117,2024-06-24,311.5851745605469,312.5677864174738,301.85250207614206,302.36722664445557,18044357
